time,x1,y1,z1,x2,y2,z2
2016-03-09 23:26:45.998,-0.63670826,-1.709059,8.430401,2.1782124,-11.063405,-3.9399316
2016-03-09 23:26:46.014,0.8281995000000001,-2.2356597999999996,8.66019,1.776081,-12.882571,-1.6803354
2016-03-09 23:26:46.030,1.3643749,-2.5899186000000003,8.401677000000001,0.8760723,-11.216598,-2.7909843999999997
2016-03-09 23:26:46.046,1.709059,-2.3697037999999995,9.234664,1.9101248,-7.4633699999999985,-2.867581
2016-03-09 23:26:46.062,2.8388572,-2.647366,8.755936,2.3314054,-6.5059137000000025,-2.3888528
2016-03-09 23:26:46.078,3.8346114,-3.7963133,9.62722,1.7186337,-7.4633699999999985,-0.665432
2016-03-09 23:26:46.094,3.5665237999999997,-4.0261025,10.287866000000001,1.0101161,-8.382527,0.014361841
2016-03-09 23:26:46.110,4.5335545999999995,-5.998462,10.881488000000001,0.56968635,-7.386773599999999,0.43564250000000004
2016-03-09 23:26:46.126,3.4707782,-4.045252,11.915541000000001,1.2016073,-4.9739842,0.7228793
2016-03-09 23:26:46.142,2.0633178,-6.5825105,9.828286,1.7377827000000001,-3.7292912000000014,1.3930986
2016-03-09 23:26:46.158,2.3888528,-3.231414,9.7899885,1.5654407,-3.7675896,3.8250370000000014
2016-03-09 23:26:46.174,3.7675896,-4.696322,7.7793303,2.5420458,-6.850598,5.395264599999999
2016-03-09 23:26:46.190,3.0111992,-5.567607,5.941015,2.1399142999999996,-7.7889050000000015,5.9122910000000015
2016-03-09 23:26:46.206,3.4707782,-5.739949,6.8027253,2.4654493,-8.037844,5.605905
2016-03-09 23:26:46.222,2.6282167000000003,-6.314422599999999,7.5303917,2.1399142999999996,-8.095291,4.3612123
2016-03-09 23:26:46.238,1.9101248,-4.2846160000000015,7.4059224000000015,1.9675721999999998,-6.7165539999999995,3.4420545
2016-03-09 23:26:46.254,3.6143966,-5.309094,8.315506,1.1633091,-5.395264599999999,3.212265
2016-03-09 23:26:46.270,4.150572,-5.8644185,8.688913000000001,0.8760723,-5.8548436,4.4952559999999995
