time,x1,y1,z1,x2,y2,z2
2016-03-09 22:58:42.986,0.36862057,-8.631466,4.9835587,-0.20585304,-7.4059224000000015,7.0995364
2016-03-09 22:58:43.002,0.15798025,-8.392102000000001,4.916537,-0.45479164,-6.678256,7.4250717
2016-03-09 22:58:43.018,-0.00478728,-8.21976,4.9069624,-0.8186249,-7.042089,7.1186857
2016-03-09 22:58:43.034,-0.5218136,-7.8367777,4.6771727,-0.7420284,-6.7357035000000005,6.7548523000000005
2016-03-09 22:58:43.050,-0.8760723,-7.645286599999999,4.916537,-0.45479164,-5.797396,6.946343400000001
2016-03-09 22:58:43.066,-1.3165021000000001,-7.2048570000000005,5.261221,-0.45479164,-5.1846247000000005,6.850598
2016-03-09 22:58:43.082,-1.6994845,-6.9654926999999995,5.462287,-0.110107444,-4.8782387,6.831449
2016-03-09 22:58:43.098,-2.1590632999999997,-7.1474094,5.4048395,-0.2441513,-5.28037,6.984642
2016-03-09 22:58:43.114,-2.6377914000000002,-7.2335806,5.4335629999999995,-0.3398969,-6.8888964999999995,7.080387599999999
2016-03-09 22:58:43.130,-3.1739669999999998,-7.051664,5.3761160000000014,-0.3398969,-6.9271946,7.0229399999999975
2016-03-09 22:58:43.146,-3.7580150000000003,-6.6878304,5.0601554,0.47394073,-6.5059137000000025,7.386773599999999
2016-03-09 22:58:43.162,-4.1888704,-6.113357,4.7920675,0.6271336999999999,-5.8739930000000005,6.869747
2016-03-09 22:58:43.178,-4.2941904000000015,-5.5963306,4.763344,1.3548003,-5.7782474000000015,6.5825105
2016-03-09 22:58:43.194,-4.648448999999999,-5.232497,4.131423000000002,1.5845897,-7.2910274999999976,5.9888879999999975
2016-03-09 22:58:43.210,-4.945260500000002,-7.0133657000000005,3.9878044000000004,2.1782124,-7.8846507,5.8931417
2016-03-09 22:58:43.226,-5.242071599999999,-6.936769,4.08355,3.212265,-8.880403999999997,5.7016506
2016-03-09 22:58:43.242,-5.0122824,-6.4197426,5.021857,4.5144053,-9.339984,4.7441945
2016-03-09 22:58:43.258,-4.993133,-6.6974050000000025,5.146326,5.2037735000000005,-8.822957,3.671844
2016-03-09 22:58:43.274,-4.8207912,-7.0229399999999975,5.155901,4.5718527,-9.091045,1.5654407
2016-03-09 22:58:43.290,-5.3569665,-7.281453,3.7580150000000003,3.7675896,-9.780414,0.12925656
2016-03-09 22:58:43.306,-5.5580324999999995,-7.329325999999999,2.762260700000001,2.7718353,-9.5889225,0.39734426
2016-03-09 22:58:43.322,-4.945260500000002,-7.9133744,3.059072,1.2207563999999995,-7.922949000000001,1.14416
2016-03-09 22:58:43.338,-4.456958,-8.32508,3.8537605000000004,-0.14840569,-7.4250717,1.4122477
2016-03-09 22:58:43.354,-3.9016335,-7.8080539999999985,4.696322,-1.1250108,-7.597413499999999,1.6228879999999999
2016-03-09 22:58:43.370,-3.8633351,-7.922949000000001,4.8303657,-2.2739582,-7.4442205,2.4845984
2016-03-09 22:58:43.386,-4.131423000000002,-8.296356,4.2463174000000015,-2.6377914000000002,-7.329325999999999,3.8058877
2016-03-09 22:58:43.402,-4.6005764000000005,-8.210186,3.2218397000000003,-2.8484317999999997,-7.2527294000000015,4.2080193
2016-03-09 22:58:43.418,-4.581427,-8.305931,3.2697124,-4.648448999999999,-3.5378,7.616563
2016-03-09 22:58:43.434,-3.8920587999999996,-10.316589,3.7388659,-5.9314404000000005,-2.9250283,9.493176
2016-03-09 22:58:43.450,-3.9878044000000004,-9.732541000000001,4.2271686,-6.4293175000000025,-3.4229053999999994,8.669764500000001
2016-03-09 22:58:43.466,-3.7197167999999996,-8.918703,4.8590894,-5.3569665,-4.1888704,6.5633610000000004
