time,x1,y1,z1,x2,y2,z2
2016-03-09 23:04:16.997,-5.7495236,-2.1207652,-1.3739493999999999,6.314422599999999,-4.8590894,-2.8101335
2016-03-09 23:04:17.013,-5.2516465,-2.2069361,-1.4792696,7.348475,-4.437809,-3.4995019999999997
2016-03-09 23:04:17.029,-4.849515,-2.4175766,-1.6228879999999999,8.995299000000003,-3.2505634,-2.7909843999999997
2016-03-09 23:04:17.045,-4.648448999999999,-2.6186423,-1.8048046999999998,9.512326,-4.0356774,-2.9250283
2016-03-09 23:04:17.061,-4.7058964,-2.8292825,-1.9292740000000002,9.761265,-4.476107,-3.7675896
2016-03-09 23:04:17.077,-4.8973875,-3.1452432,-2.101616,9.531475,-4.2080193,-5.7208
2016-03-09 23:04:17.093,-5.2516465,-3.2888615,-2.0250196,9.742115,-3.8824842000000004,-7.7123084
2016-03-09 23:04:17.109,-5.500585,-4.0069537,-2.0250196,10.0868,-4.0548263,-8.248484
2016-03-09 23:04:17.125,-5.9314404000000005,-4.342063,-2.2069361,9.933606,-5.6633525,-7.5399666
2016-03-09 23:04:17.141,-6.6016593,-4.8303657,-2.1877869999999997,9.799562,-5.739949,-6.333572
2016-03-09 23:04:17.157,-7.520817299999999,-5.1367517,-2.2165107999999996,9.761265,-5.3761160000000014,-5.7208
2016-03-09 23:04:17.173,-9.052747,-5.395264599999999,-2.3984275,9.761265,-4.342063,-5.6633525
2016-03-09 23:04:17.189,-10.967659,-6.036760299999999,-2.4845984,9.339984,-2.7909843999999997,-7.310177
2016-03-09 23:04:17.205,-12.25065,-7.2144312999999975,-1.9005502,8.995299000000003,-3.3654580000000003,-6.7548523000000005
2016-03-09 23:04:17.221,-12.403843,-8.966576,-1.0388398,7.7889050000000015,-4.9739842,-6.1612295999999995
2016-03-09 23:04:17.237,-11.7049,-9.378282,-1.0771381000000002,7.7123084,-4.150572,-5.28037
2016-03-09 23:04:17.253,-10.622974000000001,-8.028269,-2.2643836,7.999544999999999,-4.131423000000002,-4.6867475999999995
2016-03-09 23:04:17.269,-9.885734,-5.998462,-2.4654493,8.11444,-3.9782297999999994,-4.6293
2016-03-09 23:04:17.285,-9.014449,-4.4856815,-0.76117754,8.34423,-3.7675896,-4.916537
2016-03-09 23:04:17.301,-8.784659,-3.930357,0.37819514,8.55487,-3.5760984,-5.4718614
2016-03-09 23:04:17.317,-8.889978999999997,-3.3463089999999998,1.4313968000000001,9.129342999999999,-4.2846160000000015,-5.6633525
2016-03-09 23:04:17.333,-9.426155,-2.88673,1.2782038,9.512326,-4.4952559999999995,-5.0314317000000015
2016-03-09 23:04:17.349,-9.502751,-3.4229053999999994,0.91437054,9.397431,-3.9782297999999994,-4.6293
2016-03-09 23:04:17.365,-9.320834,-4.1792955,0.6079846,9.2825365,-3.4037561000000003,-4.131423000000002
2016-03-09 23:04:17.381,-9.722966,-4.7058964,0.22500217,9.761265,-3.7101421,-4.1888704
2016-03-09 23:04:17.397,-10.0868,-5.0314317000000015,-0.081383765,9.512326,-3.9590807,-4.993133
2016-03-09 23:04:17.413,-10.239991999999999,-5.2516465,-0.15798025,9.550624000000001,-4.0739756,-5.9888879999999975
2016-03-09 23:04:17.429,-10.680422,-5.7782474000000015,-0.27287498,9.493176,-4.2271686,-5.529309
2016-03-09 23:04:17.445,-10.249566999999999,-7.961247,-0.512239,9.378282,-4.342063,-4.782493
2016-03-09 23:04:17.461,-12.403843,-1.8909756999999998,-0.2441513,9.397431,-4.0548263,-3.9782297999999994
2016-03-09 23:04:17.477,-11.140001,-2.9250283,1.4888442,9.225089,-4.016528,-3.9016335
2016-03-09 23:04:17.493,-11.791071,-2.4750240000000003,0.8281995000000001,8.918703,-4.0548263,-4.2080193
2016-03-09 23:04:17.509,-10.938935,-1.776081,1.4792696,8.34423,-4.1122737,-4.610151
2016-03-09 23:04:17.525,-10.814466,-2.800559,1.1920328000000002,8.229335,-4.1888704,-4.9356860000000005
2016-03-09 23:04:17.541,-11.168725,-2.5994933,0.8856468000000001,8.497422,-4.437809,-4.5335545999999995
2016-03-09 23:04:17.557,-10.785743,-1.4122477,0.6079846,8.727212,-4.342063,-3.8824842000000004
2016-03-09 23:04:17.573,-10.82404,-1.5079931999999998,0.19627848,8.822957,-3.690993,-3.5378
2016-03-09 23:04:17.589,-10.689997,-1.0962871,-0.10053288,8.880403999999997,-3.6526947,-3.4995019999999997
2016-03-09 23:04:17.605,-10.163396,-1.2494801000000002,-0.7324539000000001,9.110194,-4.1122737,-4.4952559999999995
2016-03-09 23:04:17.621,-9.655944,-2.1782124,-0.110107444,9.2825365,-4.150572,-4.8973875
2016-03-09 23:04:17.637,-9.560199,-2.3984275,0.081383765,9.761265,-4.016528,-4.5335545999999995
2016-03-09 23:04:17.653,-9.2825365,-2.4175766,0.3877697,10.010203,-3.5378,-4.0931244
2016-03-09 23:04:17.669,-9.062322,-2.3984275,0.23457673,10.0868,-3.384607,-3.8633351
2016-03-09 23:04:17.685,-8.526146,-2.3984275,0.25372586,9.85701,-3.4995019999999997,-3.8633351
2016-03-09 23:04:17.701,-8.143164,-2.4750240000000003,0.03351096,9.62722,-3.7292912000000014,-3.9207826
2016-03-09 23:04:17.717,-7.721883,-2.5707695,0.22500217,9.550624000000001,-3.7484405,-3.9207826
2016-03-09 23:04:17.733,-7.635712,-2.561195,0.33032233,9.454879,-3.518651,-3.7292912000000014
2016-03-09 23:04:17.749,-7.702733999999999,-2.752686,0.39734426,9.359133,-3.231414,-3.9207826
2016-03-09 23:04:17.765,-7.587839,-2.6760897999999997,0.64628285,9.435728999999998,-3.3271596,-3.9207826
2016-03-09 23:04:17.781,-7.568689999999999,-2.5803439999999997,1.1345854,9.301685,-3.1356685,-3.7484405
2016-03-09 23:04:17.797,-7.396348,-2.4845984,1.2016073,9.244238000000001,-3.212265,-3.690993
2016-03-09 23:04:17.813,-7.329325999999999,-2.2452345,1.0962871,9.20594,-3.2697124,-3.7675896
2016-03-09 23:04:17.829,-7.310177,-1.9675721999999998,1.0867126,9.320834,-3.2697124,-3.690993
2016-03-09 23:04:17.845,-7.4059224000000015,-1.8718264999999998,1.3069274,9.474028,-3.0016246,-3.6143966
2016-03-09 23:04:17.861,-7.386773599999999,-1.7952299999999999,1.1824582000000001,9.359133,-2.9441773999999996,-3.7675896
2016-03-09 23:04:17.877,-7.319751299999999,-1.8718264999999998,1.1345854,9.378282,-3.1356685,-3.997379
2016-03-09 23:04:17.893,-7.2431550000000025,-2.0250196,1.2207563999999995,9.263388,-3.3271596,-3.9016335
2016-03-09 23:04:17.909,-7.396348,-2.3697037999999995,1.1824582000000001,9.301685,-3.4803526,-3.6335455999999997
2016-03-09 23:04:17.925,-7.5399666,-2.513322,1.0962871,9.608071,-3.6335455999999997,-3.6335455999999997
2016-03-09 23:04:17.941,-7.875075999999999,-2.733537,0.9718179,9.799562,-3.3463089999999998,-3.671844
2016-03-09 23:04:17.957,-8.411251,-3.039923,0.6750065,9.818711,-3.212265,-3.9207826
2016-03-09 23:04:17.973,-8.995299000000003,-3.2697124,1.2590546999999999,9.8953085,-3.6335455999999997,-4.169721
2016-03-09 23:04:17.989,-9.98148,-3.5665237999999997,1.2399056,9.818711,-3.384607,-4.2271686
2016-03-09 23:04:18.005,-10.268716,-3.3367343000000003,1.5367169,9.62722,-3.7101421,-3.8250370000000014
2016-03-09 23:04:18.021,-10.785743,-3.5952474999999997,1.7856555,9.320834,-3.5378,-3.3080106
2016-03-09 23:04:18.037,-11.513409,-3.5378,0.8281995000000001,8.937852000000003,-3.5760984,-3.3271596
2016-03-09 23:04:18.053,-11.781497,-3.3271596,-0.78032666,8.727212,-3.6143966,-3.384607
2016-03-09 23:04:18.069,-11.1208515,-5.232497,0.83777404,8.478273,-3.6335455999999997,-3.4420545
2016-03-09 23:04:18.085,-9.742115,-6.639958,4.73462,8.210186,-3.6143966,-3.8058877
2016-03-09 23:04:18.101,-8.870830999999997,-7.693159,1.3165021000000001,8.229335,-3.7867386,-3.6526947
2016-03-09 23:04:18.117,-9.742115,-9.330409,-0.2920241,8.191036,-3.8058877,-3.1739669999999998
2016-03-09 23:04:18.133,-9.263388,-8.918703,-0.25372586,8.401677000000001,-3.6335455999999997,-2.9633265
2016-03-09 23:04:18.149,-8.382527,-9.732541000000001,-0.15798025,8.631466,-3.4803526,-3.2697124
2016-03-09 23:04:18.165,-7.8846507,-8.602742,0.16755481,8.631466,-3.3654580000000003,-3.5760984
2016-03-09 23:04:18.181,-7.6069884000000005,-8.028269,0.8473485999999999,8.688913000000001,-3.2888615,-3.9782297999999994
2016-03-09 23:04:18.197,-7.482519,-7.348475,1.0484143,8.727212,-3.9016335,-4.0356774
2016-03-09 23:04:18.213,-7.4920936000000005,-7.176133,1.14416,8.708063000000001,-3.8824842000000004,-3.8058877
2016-03-09 23:04:18.229,-7.875075999999999,-6.8122997000000005,0.90479594,9.129342999999999,-3.2888615,-3.4037561000000003
2016-03-09 23:04:18.245,-8.210186,-6.7548523000000005,0.61755913,8.976150500000003,-3.1548176,-3.5952474999999997
2016-03-09 23:04:18.261,-8.047417999999999,-7.9803963000000016,-1.3739493999999999,8.842107,-3.7675896,-4.437809
2016-03-09 23:04:18.277,-8.995299000000003,-9.407005,-2.7814097,8.5740185,-3.7484405,-4.3612123
2016-03-09 23:04:18.293,-8.803808,-9.368708,-2.6952388,8.32508,-3.3654580000000003,-4.2271686
2016-03-09 23:04:18.309,-8.2676325,-7.5495410000000005,-2.2643836,8.11444,-3.5952474999999997,-4.322914
2016-03-09 23:04:18.325,-7.9803963000000016,-6.6208085999999975,-2.6377914000000002,7.846352,-3.6143966,-4.131423000000002
2016-03-09 23:04:18.341,-8.258059,-5.4335629999999995,-2.5899186000000003,7.597413499999999,-3.6143966,-3.9207826
2016-03-09 23:04:18.357,-8.229335,-4.868664,-2.360129,7.4250717,-3.4229053999999994,-3.7675896
2016-03-09 23:04:18.373,-8.545295,-5.0314317000000015,-2.762260700000001,7.0612383,-3.4037561000000003,-3.7675896
2016-03-09 23:04:18.389,-8.621891999999999,-5.4431376,-2.7814097,6.8122997000000005,-3.5378,-3.5760984
2016-03-09 23:04:18.405,-8.11444,-5.38569,-1.7473572,6.639958,-3.671844,-3.2697124
2016-03-09 23:04:18.421,-7.721883,-4.3133397,-0.6079846,6.850598,-4.150572,-2.752686
2016-03-09 23:04:18.437,-7.894225,-4.322914,-0.26330042,6.9654926999999995,-4.4186597,-2.6952388
2016-03-09 23:04:18.453,-8.085716,-6.151655,-1.2494801000000002,7.176133,-4.763344,-3.1165195
2016-03-09 23:04:18.469,-8.822957,-8.7750845,-2.3314054,7.5399666,-4.801642,-3.231414
2016-03-09 23:04:18.485,-8.966576,-8.478273,-1.7856555,7.6740103,-5.06973,-3.231414
2016-03-09 23:04:18.501,-8.861256,-7.635712,-0.92394507,7.7506065,-5.299519,-2.9441773999999996
2016-03-09 23:04:18.517,-9.234664,-6.975067,-0.70373017,7.7889050000000015,-5.586755999999999,-2.427151
2016-03-09 23:04:18.533,-8.7750845,-6.0080366,-0.05266008,7.6740103,-5.6633525,-2.4463003
2016-03-09 23:04:18.549,-8.382527,-6.285699,-0.2441513,7.501668,-6.027186,-2.5228968
2016-03-09 23:04:18.565,-8.258059,-8.315506,-1.2303311000000001,7.2144312999999975,-6.180379,-2.5994933
2016-03-09 23:04:18.581,-8.047417999999999,-9.292110000000001,-1.8335283,7.0995364,-6.1229315,-2.6760897999999997
2016-03-09 23:04:18.597,-7.616563,-8.947427000000003,-1.8143792,6.850598,-6.256975,-2.3314054
2016-03-09 23:04:18.613,-7.4442205,-7.865501400000001,-1.3643749,6.7357035000000005,-6.4484663,-2.1782124
2016-03-09 23:04:18.629,-7.137835000000001,-6.946343400000001,-0.8760723,6.850598,-6.5059137000000025,-2.101616
2016-03-09 23:04:18.645,-7.1186857,-6.544212,-0.359046,6.6591067,-6.6591067,-2.2356597999999996
2016-03-09 23:04:18.661,-6.7165539999999995,-6.639958,-0.3111732,6.544212,-6.850598,-2.427151
2016-03-09 23:04:18.677,-6.3814445,-7.5303917,-0.56011176,6.4484663,-6.5825105,-2.4463003
2016-03-09 23:04:18.693,-5.998462,-8.066567,-0.92394507,6.3718699999999995,-6.3718699999999995,-2.4463003
2016-03-09 23:04:18.709,-5.6250544,-8.124015,-0.9718179,6.467615599999999,-6.2952733,-2.561195
2016-03-09 23:04:18.725,-5.17505,-7.731457700000001,-0.8090504,6.218677,-6.0846334,-2.6952388
2016-03-09 23:04:18.741,-4.9835587,-7.4059224000000015,-0.6271336999999999,6.4293175000000025,-5.950589,-2.9250283
2016-03-09 23:04:18.757,-5.0984535000000015,-7.5303917,-0.44521707,6.7165539999999995,-6.1420803,-3.1548176
2016-03-09 23:04:18.773,-5.49101,-7.587839,-0.37819514,6.946343400000001,-6.1995277,-3.078221
2016-03-09 23:04:18.789,-5.739949,-7.3676243,-0.47394073,7.137835000000001,-6.1995277,-3.212265
2016-03-09 23:04:18.805,-5.7016506,-6.8793216,-0.47394073,7.5782647,-6.180379,-3.3271596
2016-03-09 23:04:18.821,-5.529309,-7.156984,-0.47394073,7.846352,-6.065484,-3.4803526
2016-03-09 23:04:18.837,-5.155901,-7.9133744,-0.44521707,8.056992999999999,-5.9314404000000005,-3.5760984
2016-03-09 23:04:18.853,-5.3378177,-9.110194,-0.71330476,7.7506065,-5.6825019999999995,-3.4420545
2016-03-09 23:04:18.869,-5.529309,-9.225089,-0.78990126,7.5782647,-5.644203,-3.384607
2016-03-09 23:04:18.885,-5.8261199999999995,-8.066567,-0.7420284,7.501668,-5.5101595,-3.3271596
2016-03-09 23:04:18.901,-5.5101595,-7.2048570000000005,-0.49308985,7.654861,-5.3569665,-3.1739669999999998
2016-03-09 23:04:18.917,-5.088879,-6.869747,-0.03351096,7.9803963000000016,-5.3569665,-3.3463089999999998
2016-03-09 23:04:18.933,-4.466532,-7.051664,0.14840569,8.2676325,-5.0505805,-3.384607
2016-03-09 23:04:18.949,-4.1792955,-7.3389006,0.09095833,8.5740185,-4.954835,-3.4420545
2016-03-09 23:04:18.965,-3.8824842000000004,-7.9899707,0.05266008,8.899554,-5.146326,-3.4803526
2016-03-09 23:04:18.981,-3.8824842000000004,-8.248484,0.13883112,9.148492999999998,-5.1654754,-3.4229053999999994
2016-03-09 23:04:18.997,-4.2463174000000015,-8.487848,0.03351096,9.244238000000001,-4.9739842,-3.4229053999999994
2016-03-09 23:04:19.013,-4.3707867,-8.11444,0.10053288,9.091045,-4.83994,-3.4229053999999994
2016-03-09 23:04:19.029,-4.6867475999999995,-7.769756,0.0718092,8.861256,-4.7441945,-3.4420545
2016-03-09 23:04:19.045,-4.5718527,-7.4729443,0.47394073,8.535721,-4.5527034,-3.212265
