time,x1,y1,z1,x2,y2,z2
2016-03-09 23:03:23.989,-2.7239625,-9.904882,2.9537517999999996,13.571939000000002,-5.7782474000000015,0.03351096
2016-03-09 23:03:24.005,-1.0484143,-8.506997,5.06973,13.897473999999999,-5.567607,-0.78032666
2016-03-09 23:03:24.021,0.081383765,-7.137835000000001,6.036760299999999,13.935773000000001,-4.6867475999999995,-3.1165195
2016-03-09 23:03:24.037,0.18670394,-5.586755999999999,4.6867475999999995,16.693247,-6.027186,-4.476107
2016-03-09 23:03:24.053,0.8760723,-4.121848,3.3654580000000003,20.006044,-9.914457,-2.2739582
2016-03-09 23:03:24.069,1.6516117,-3.671844,3.3080106,18.876245,-6.831449,-0.03351096
2016-03-09 23:03:24.085,2.0537431,-3.193116,4.619725,23.931614,-7.693159,5.3569665
2016-03-09 23:03:24.101,1.5750152,-2.0824668,4.466532,13.801729000000002,-2.8484317999999997,5.548457599999999
2016-03-09 23:03:24.117,1.1728836,-0.36862057,4.6388745,16.118773,0.5505372,6.218677
2016-03-09 23:03:24.133,1.0867126,0.5888355,5.0601554,19.316675,0.0718092,2.2165107999999996
2016-03-09 23:03:24.149,0.6750065,0.11968201,4.619725,24.486938000000002,-2.2356597999999996,4.9356860000000005
2016-03-09 23:03:24.165,0.20585304,-0.22500217,3.844186,22.49543,-0.512239,5.3761160000000014
2016-03-09 23:03:24.181,0.16755481,-0.8090504,3.3558834,17.210272,-2.3888528,0.20585304
2016-03-09 23:03:24.197,-0.03351096,-1.7282081999999999,3.0494976,17.957088,-1.3930986,1.6994845
2016-03-09 23:03:24.213,-0.90479594,-1.8239537000000001,3.8250370000000014,16.329411999999998,-1.0675635,2.0441686999999997
2016-03-09 23:03:24.229,-1.8526775000000002,-1.9101248,5.289944599999999,14.108115,-0.5888355,3.1739669999999998
2016-03-09 23:03:24.245,-1.6994845,-1.9005502,6.5537868,12.097457,-0.99096704,3.2888615
2016-03-09 23:03:24.261,-2.4175766,-2.3888528,7.511242999999999,9.837861,-2.3505547000000004,1.4888442
2016-03-09 23:03:24.277,-3.5090763999999997,-3.6335455999999997,7.846352,7.4442205,-4.1122737,-1.5845897
2016-03-09 23:03:24.293,-4.1122737,-5.0601554,7.721883,4.303765,-7.0229399999999975,-5.1654754
2016-03-09 23:03:24.309,-4.08355,-5.538883,7.2910274999999976,2.752686,-13.112360999999998,-2.6760897999999997
2016-03-09 23:03:24.325,-4.3803616,-4.926111,7.377198700000001,-2.5994933,-19.22093,-0.7994758000000001
2016-03-09 23:03:24.341,-4.4952559999999995,-4.5239797,7.4059224000000015,-7.846352,-20.274132,-2.408002
2016-03-09 23:03:24.357,-3.8824842000000004,-5.3186684,7.4250717,-11.082554,-15.620895,-3.4995019999999997
2016-03-09 23:03:24.373,-3.2026904,-5.845269,6.6495323000000015,-10.374036,-14.242159,-2.5037475
2016-03-09 23:03:24.389,-2.8484317999999997,-5.8548436,6.486765,-11.235746,-14.720885999999998,-1.0867126
2016-03-09 23:03:24.405,-1.4601203999999999,-6.1229315,6.783575999999999,-6.639958,-14.165563,1.3548003
2016-03-09 23:03:24.421,-0.9526688,-6.5729356,8.248484,-4.5910015,-9.454879,3.9207826
