time,x1,y1,z1,x2,y2,z2
2016-03-09 22:48:51.994,-3.9399316,-1.1058618,5.806971,12.365545,1.0675635,1.0675635
2016-03-09 22:48:52.010,-3.5282254,-5.194199,4.610151,10.259142,-0.110107444,-1.7952299999999999
2016-03-09 22:48:52.026,-2.3888528,-8.526146,5.452712,7.6740103,-3.0207740000000003,-2.752686
2016-03-09 22:48:52.042,-4.409085299999999,-3.2984362000000003,7.042089,6.9271946,-6.984642,-1.9292740000000002
2016-03-09 22:48:52.058,-4.993133,-1.0388398,9.138917999999999,6.850598,-11.044255,-0.8952214
2016-03-09 22:48:52.074,-5.194199,-1.0579889,8.746361,2.5994933,-17.07623,-2.9250283
2016-03-09 22:48:52.090,-4.7920675,-3.6431203,7.5399666,-2.2356597999999996,-19.718807,-6.4484663
2016-03-09 22:48:52.106,-3.844186,-5.9122910000000015,5.9122910000000015,-4.2271686,-17.229422,-3.1548176
2016-03-09 22:48:52.122,-4.476107,-8.1623125,6.2761245,-9.41658,-13.418745999999999,-4.5527034
2016-03-09 22:48:52.138,-3.4612036,-5.8165455,8.181462,-8.382527,-16.291114999999998,-2.9824755
2016-03-09 22:48:52.154,-3.6431203,-3.078221,10.307014,-5.088879,-15.869833999999999,-2.6569404999999997
2016-03-09 22:48:52.170,-3.1260939999999997,-3.3271596,10.71872,-3.6143966,-11.561282,2.6952388
2016-03-09 22:48:52.186,-2.2739582,-3.1835412999999995,10.307014,-1.3548003,-9.129342999999999,4.4186597
2016-03-09 22:48:52.202,-1.8814011999999998,-3.3080106,9.474028,-0.99096704,-11.216598,0.22500217
2016-03-09 22:48:52.218,-1.7473572,-3.5569491,8.832532,-1.4313968000000001,-12.212352000000001,1.3356511999999998
2016-03-09 22:48:52.234,-1.6707608,-3.4707782,9.119769,-1.2973529,-11.848517999999999,2.733537
2016-03-09 22:48:52.250,-1.9675721999999998,-3.8920587999999996,9.62722,0.014361841,-11.59958,2.0250196
2016-03-09 22:48:52.266,-2.4367256,-4.236743,10.450633,-0.70373017,-11.4272375,-1.7952299999999999
2016-03-09 22:48:52.282,-2.6186423,-4.581427,10.172971,-0.70373017,-11.4272375,-1.7952299999999999
2016-03-09 22:48:52.298,-2.5803439999999997,-5.0793040000000005,9.301685,1.9867213,-12.940019,1.0292653
2016-03-09 22:48:52.314,-2.0824668,-4.9356860000000005,8.66019,1.14416,-11.522984,-0.6079846
2016-03-09 22:48:52.330,-2.0920415,-4.6675982000000005,7.693159,0.512239,-11.408089,-0.49308985
2016-03-09 22:48:52.346,-2.0441686999999997,-4.6005764000000005,6.6495323000000015,-0.512239,-5.1654754,-2.714388
2016-03-09 22:48:52.362,-2.2931072999999995,-4.8590894,6.6591067,-1.1250108,-4.0356774,-4.456958
2016-03-09 22:48:52.378,-2.513322,-5.5580324999999995,6.783575999999999,1.2973529,-9.550624000000001,0.18670394
2016-03-09 22:48:52.394,-3.0207740000000003,-4.322914,7.156984,2.4463003,-12.67193,0.70373017
2016-03-09 22:48:52.410,-3.1643922000000004,-2.7431116,7.501668,1.3165021000000001,-10.239991999999999,-0.43564250000000004
2016-03-09 22:48:52.426,-2.9920502,-3.7292912000000014,7.2431550000000025,1.0484143,-6.314422599999999,-0.45479164
2016-03-09 22:48:52.442,-2.7431116,-5.2707953000000005,7.721883,0.18670394,-2.1973617,-2.0633178
2016-03-09 22:48:52.458,-2.6569404999999997,-5.155901,8.143164,1.948423,-4.0739756,-1.1633091
2016-03-09 22:48:52.474,-2.1877869999999997,-4.08355,8.583592999999999,3.9782297999999994,-7.520817299999999,1.0101161
2016-03-09 22:48:52.490,-1.776081,-3.2984362000000003,8.621891999999999,3.844186,-11.886817,1.5462915000000002
2016-03-09 22:48:52.506,-1.6228879999999999,-2.3697037999999995,8.056992999999999,3.6335455999999997,-8.171887,2.5228968
2016-03-09 22:48:52.522,-1.8526775000000002,-2.8580062,7.683584700000001,2.733537,-7.310177,2.6186423
2016-03-09 22:48:52.538,-1.7569318999999999,-4.1984449999999995,7.626137299999999,2.2165107999999996,-8.420826,2.9250283
2016-03-09 22:48:52.554,-1.2207563999999995,-4.926111,7.5399666,2.427151,-8.382527,3.0207740000000003
2016-03-09 22:48:52.570,-1.0484143,-4.954835,7.4633699999999985,2.3122563,-7.7123084,4.2463174000000015
2016-03-09 22:48:52.586,-1.0867126,-4.1888704,7.894225,2.2356597999999996,-7.5782647,4.6867475999999995
2016-03-09 22:48:52.602,-1.0675635,-4.456958,7.35805,2.101616,-7.654861,4.437809
2016-03-09 22:48:52.618,-0.8856468000000001,-4.801642,7.329325999999999,2.0824668,-7.693159,4.3995104000000005
2016-03-09 22:48:52.634,-0.751603,-4.9835587,7.2718786999999985,3.8250370000000014,-7.4059224000000015,5.0314317000000015
2016-03-09 22:48:52.650,-0.6558574,-5.1846247000000005,6.6974050000000025,1.7952299999999999,-10.0868,4.5527034
2016-03-09 22:48:52.666,-0.59841,-5.5580324999999995,5.998462,1.6994845,-9.20594,6.486765
2016-03-09 22:48:52.682,-0.8090504,-5.567607,5.6633525,1.9675721999999998,-10.833615,5.1846247000000005
2016-03-09 22:48:52.698,-1.0867126,-5.0314317000000015,5.8739930000000005,1.1633091,-8.976150500000003,4.9356860000000005
2016-03-09 22:48:52.714,-1.4218222,-5.2516465,6.3048480000000025,-0.39734426,-8.459125,4.3995104000000005
2016-03-09 22:48:52.730,-1.7377827000000001,-5.4048395,6.5059137000000025,-1.0675635,-7.922949000000001,4.3995104000000005
2016-03-09 22:48:52.746,-1.948423,-4.715471,5.9314404000000005,-1.3165021000000001,-8.11444,4.5527034
