time,x1,y1,z1,x2,y2,z2
2016-03-10 09:39:04.990,-2.0250196,-5.7686725,-3.8154623999999995,0.4164934,-7.2335806,-0.05266008
2016-03-10 09:39:05.006,-2.6760897999999997,-9.54105,-4.2175937,2.752686,-12.46129,1.9675721999999998
2016-03-10 09:39:05.022,-0.043085523,-5.8165455,-8.717637,-1.0292653,-12.308098,-0.05266008
2016-03-10 09:39:05.038,-2.1877869999999997,-7.0612383,-3.8537605000000004,3.1165195,-12.212352000000001,-0.85692316
2016-03-10 09:39:05.054,-1.6133133999999998,-11.379365,-1.9867213,6.8888964999999995,-12.767676,6.5825105
2016-03-10 09:39:05.070,-1.5462915000000002,-11.886817,-1.3069274,11.312344,-15.812386499999999,7.2910274999999976
2016-03-10 09:39:05.086,0.09095833,-14.385777,-0.40691882,12.269799,-7.1186857,-0.22500217
2016-03-10 09:39:05.102,0.92394507,-14.069817,-0.90479594,5.7590980000000025,-5.0505805,-1.6611862000000002
2016-03-10 09:39:05.118,1.9579976000000003,-11.398514,-2.3026817000000004,-4.4952559999999995,-10.814466,-3.8058877
2016-03-10 09:39:05.134,2.1207652,-10.469782,-3.5090763999999997,-4.9739842,-8.382527,-0.9526688
2016-03-10 09:39:05.150,1.948423,-9.636795,-3.4133307999999998,-2.2165107999999996,-10.814466,-7.0229399999999975
2016-03-10 09:39:05.166,2.6569404999999997,-7.865501400000001,-1.14416,-1.8718264999999998,-9.780414,-8.363379
2016-03-10 09:39:05.182,0.36862057,-5.960164,-2.2931072999999995,-1.8718264999999998,-9.780414,-8.363379
2016-03-10 09:39:05.198,-1.0771381000000002,-10.517653999999999,2.0537431,0.7228793,1.2016073,1.2016073
2016-03-10 09:39:05.214,-1.4888442,-7.35805,3.2697124,1.5654407,-5.9122910000000015,-7.654861
2016-03-10 09:39:05.230,-0.50266445,-7.5495410000000005,4.08355,3.2505634,-9.20594,15.716641000000001
2016-03-10 09:39:05.246,-1.3260766000000002,-6.936769,0.28244954,5.548457599999999,-4.8973875,3.3080106
2016-03-10 09:39:05.262,-0.6079846,-6.6016593,0.0,4.2271686,-3.0973704,0.2441513
2016-03-10 09:39:05.278,-0.3111732,-12.710229,-0.081383765,1.9675721999999998,-8.401677000000001,-3.6143966
