time,x1,y1,z1,x2,y2,z2
2016-03-10 09:42:53.998,-2.7814097,-8.937852000000003,0.78990126,-5.950589,-4.131423000000002,6.1420803
2016-03-10 09:42:54.014,-4.0261025,-8.918703,0.34947145,-3.3271596,-12.748528,8.210186
2016-03-10 09:42:54.030,-5.309094,-8.889978999999997,1.3930986,-2.427151,-17.880491,11.561282
2016-03-10 09:42:54.046,-5.9122910000000015,-8.937852000000003,1.6516117,-4.3995104000000005,-7.0229399999999975,14.950676000000001
2016-03-10 09:42:54.062,-7.1186857,-8.880403999999997,1.6516117,-5.529309,-0.6271336999999999,13.591088000000001
2016-03-10 09:42:54.078,-7.8272033,-8.765511,1.0005416,-4.437809,-2.0824668,7.7506065
2016-03-10 09:42:54.094,-8.095291,-8.813383,0.78032666,-4.0356774,-2.6952388,4.5718527
2016-03-10 09:42:54.110,-7.482519,-9.770839,0.18670394,-2.752686,-4.801642,-0.0718092
2016-03-10 09:42:54.126,-6.7165539999999995,-9.608071,-0.18670394,-2.1399142999999996,-9.62722,-6.1420803
2016-03-10 09:42:54.142,-5.8644185,-9.359133,-1.1537346000000002,-1.9675721999999998,-9.742115,-11.618729
2016-03-10 09:42:54.158,-5.6250544,-11.283619999999999,-2.3697037999999995,-1.4313968000000001,-10.699572,-13.744282
2016-03-10 09:42:54.174,-6.6591067,-11.379365,-1.9196993000000002,1.0675635,-15.103869,-15.142167
2016-03-10 09:42:54.190,-7.137835000000001,-9.943181,4.916537,1.9675721999999998,-16.444307000000002,-14.625141000000001
2016-03-10 09:42:54.206,-5.108028,-7.0133657000000005,6.3431463,2.0058703,-15.793238,-12.729378
2016-03-10 09:42:54.222,-5.7782474000000015,-7.137835000000001,5.730374299999999,-0.12925656,-9.971905,-16.348562
2016-03-10 09:42:54.238,-1.9292740000000002,-10.077225,6.764427,2.4463003,-4.782493,-5.6633525
2016-03-10 09:42:54.254,-0.2154276,-11.896391,2.5324712000000003,7.2335806,-11.446387,1.2399056
2016-03-10 09:42:54.270,0.014361841,-12.365545,-1.8239537000000001,4.5718527,-12.710229,-0.93351966
2016-03-10 09:42:54.286,0.25372586,-10.82404,-2.647366,0.70373017,-9.722966,-2.9250283
2016-03-10 09:42:54.302,-0.18670394,-9.234664,-0.8186249,0.512239,-9.2825365,-2.6569404999999997
2016-03-10 09:42:54.318,0.18670394,-8.392102000000001,-0.05266008,1.6420371999999999,-7.137835000000001,2.2931072999999995
2016-03-10 09:42:54.334,-0.03351096,-9.742115,-0.30159867,2.2356597999999996,-8.382527,3.518651
2016-03-10 09:42:54.350,1.4505458999999998,-13.227255,-2.5324712000000003,4.993133,-9.62722,-2.3888528
2016-03-10 09:42:54.366,-1.3930986,-4.3516379999999995,-1.5175678999999995,2.9824755,-11.580430999999999,-1.14416
2016-03-10 09:42:54.382,1.5079931999999998,-15.113443,1.469695,-0.83777404,-7.520817299999999,0.3398969
2016-03-10 09:42:54.398,-0.751603,-10.163396,-0.10053288,-1.3930986,-10.795316999999999,1.9867213
2016-03-10 09:42:54.414,-0.751603,-8.870830999999997,0.2441513,-1.7186337,-11.657027000000001,1.7377827000000001
2016-03-10 09:42:54.430,0.77075213,-9.770839,0.081383765,-1.469695,-11.791071,1.7377827000000001
2016-03-10 09:42:54.446,0.9718179,-10.977234,-0.19627848,0.014361841,-8.957002000000003,1.14416
2016-03-10 09:42:54.462,0.18670394,-8.583592999999999,-1.1824582000000001,0.3398969,-9.722966,1.1058618
2016-03-10 09:42:54.478,1.0675635,-9.3878565,0.014361841,-0.014361841,-9.359133,1.1058618
2016-03-10 09:42:54.494,-0.06223464400000001,-10.670848,0.15798025,-0.09095833,-9.20594,0.7420284
2016-03-10 09:42:54.510,0.00478728,-10.259142,-0.47394073,0.05266008,-9.991054,1.0675635
2016-03-10 09:42:54.526,0.5505372,-10.6134,-1.7665064,0.16755481,-9.799562,0.70373017
2016-03-10 09:42:54.542,0.78990126,-10.910212,-1.2686293,-0.26330042,-11.15915,1.3548003
2016-03-10 09:42:54.558,0.3398969,-9.885734,-1.2303311000000001,0.03351096,-11.082554,1.1250108
2016-03-10 09:42:54.574,0.751603,-9.598496,-0.33032233,-0.37819514,-9.378282,1.1633091
2016-03-10 09:42:54.590,0.59841,-9.330409,-0.5313880999999999,0.12925656,-8.937852000000003,1.8143792
2016-03-10 09:42:54.606,1.8431028999999999,-11.858092999999998,-0.06223464400000001,-0.014361841,-10.220842999999999,1.5845897
2016-03-10 09:42:54.622,-0.6079846,-7.2527294000000015,-0.7420284,1.469695,-11.216598,2.561195
2016-03-10 09:42:54.638,1.4888442,-11.829369999999999,-0.27287498,0.8186249,-10.92936,3.9399316
2016-03-10 09:42:54.654,0.5505372,-8.679339,-0.61755913,1.0484143,-14.452798999999999,5.529309
2016-03-10 09:42:54.670,1.6324625,-11.436812,-1.3260766000000002,1.2590546999999999,-15.08472,7.693159
2016-03-10 09:42:54.686,3.0494976,-11.111278,-1.6420371999999999,1.5271424,-14.184710999999998,10.469782
2016-03-10 09:42:54.702,4.0069537,-10.326163000000001,-4.08355,0.26330042,-11.522984,10.048501
2016-03-10 09:42:54.718,4.945260500000002,-11.092129,-4.3995104000000005,-1.2973529,-11.752773,5.529309
2016-03-10 09:42:54.734,4.6675982000000005,-10.498505999999999,-2.3984275,-3.2888615,-12.365545,-0.14840569
2016-03-10 09:42:54.750,3.7580150000000003,-10.249566999999999,-3.059072,-5.835694999999999,-12.3463955,-4.8590894
2016-03-10 09:42:54.766,3.1643922000000004,-7.5782647,-2.8963046,-7.8080539999999985,-9.608071,-4.648448999999999
2016-03-10 09:42:54.782,0.47394073,-7.731457700000001,-1.9962958,-6.5825105,-8.056992999999999,-3.9016335
2016-03-10 09:42:54.798,-1.0484143,-10.029352000000001,0.78990126,-6.6016593,-8.11444,-3.4612036
2016-03-10 09:42:54.814,-2.5324712000000003,-9.54105,1.5175678999999995,-7.4250717,-9.091045,-1.6994845
2016-03-10 09:42:54.830,0.16755481,-12.451715,1.8048046999999998,-7.2144312999999975,-5.9122910000000015,0.3398969
2016-03-10 09:42:54.846,0.2441513,-10.833615,0.9622433000000001,-6.2378263,-3.4420545,0.91437054
2016-03-10 09:42:54.862,0.56011176,-10.814466,1.3260766000000002,-4.2846160000000015,-3.8250370000000014,0.6845810999999999
2016-03-10 09:42:54.878,-0.2154276,-9.148492999999998,1.3930986,-3.193116,-4.8590894,0.0
2016-03-10 09:42:54.894,0.0718092,-9.933606,0.98139244,-1.4122477,-5.6633525,-0.20585304
2016-03-10 09:42:54.910,0.03351096,-10.000628,0.34947145,0.665432,-6.2378263,-1.1824582000000001
2016-03-10 09:42:54.926,0.64628285,-10.977234,0.32074776,2.733537,-6.850598,-1.3165021000000001
2016-03-10 09:42:54.942,0.8856468000000001,-10.364462,0.20585304,4.4186597,-7.3676243,-1.0292653
