time,x1,y1,z1,x2,y2,z2
2016-03-10 09:46:29.998,0.85692316,-8.957002000000003,-1.776081,-0.83777404,-7.922949000000001,0.6079846
2016-03-10 09:46:30.014,0.3111732,-8.765511,-1.6611862000000002,-0.18670394,-8.210186,-0.32074776
2016-03-10 09:46:30.030,-0.043085523,-8.861256,-1.6420371999999999,0.37819514,-7.7889050000000015,-1.4313968000000001
2016-03-10 09:46:30.046,-0.28244954,-8.7750845,-1.5750152,1.4122477,-7.865501400000001,-2.2931072999999995
2016-03-10 09:46:30.062,-0.45479164,-8.755936,-1.6037389,2.2165107999999996,-7.8846507,-3.5952474999999997
2016-03-10 09:46:30.078,-0.6750065,-8.669764500000001,-1.6133133999999998,3.0973704,-8.171887,-4.131423000000002
2016-03-10 09:46:30.094,-0.8090504,-8.765511,-1.5175678999999995,3.9782297999999994,-8.133589,-4.2846160000000015
2016-03-10 09:46:30.110,-1.0675635,-9.043172,-1.4026731000000001,4.8782387,-8.727212,-4.6867475999999995
2016-03-10 09:46:30.126,-1.4122477,-9.129342999999999,-1.3356511999999998,6.027186,-9.722966,-4.763344
2016-03-10 09:46:30.142,-1.6228879999999999,-9.177217,-1.1728836,6.7931504,-11.331491999999999,-4.648448999999999
2016-03-10 09:46:30.158,-1.4026731000000001,-9.454879,-0.512239,7.5782647,-12.422992,-4.5910015
2016-03-10 09:46:30.174,-1.4505458999999998,-9.339984,0.00478728,7.482519,-11.657027000000001,-5.548457599999999
2016-03-10 09:46:30.190,-1.6516117,-9.110194,-0.13883112,6.6208085999999975,-9.608071,-6.467615599999999
2016-03-10 09:46:30.206,-1.7473572,-8.937852000000003,-0.3111732,5.9697385,-9.359133,-6.946343400000001
2016-03-10 09:46:30.222,-1.8909756999999998,-9.378282,0.3877697,5.9314404000000005,-9.876159,-7.8272033
2016-03-10 09:46:30.238,-1.7569318999999999,-9.761265,0.9430941999999999,6.850598,-10.546378,-8.822957
2016-03-10 09:46:30.254,-1.776081,-9.5889225,1.1633091,7.137835000000001,-4.993133,-0.22500217
2016-03-10 09:46:30.270,-1.9101248,-9.483603,1.2207563999999995,6.486765,-7.080387599999999,2.4463003
2016-03-10 09:46:30.286,-1.7856555,-9.435728999999998,1.4888442,4.5144053,-12.020861,5.739949
2016-03-10 09:46:30.302,-1.9101248,-9.560199,1.2973529,3.4229053999999994,-12.269799,7.080387599999999
2016-03-10 09:46:30.318,-1.8718264999999998,-9.837861,1.1345854,1.2590546999999999,-11.293194,6.869747
2016-03-10 09:46:30.334,-1.862252,-10.019777000000001,1.2303311000000001,-0.110107444,-13.016615,3.5378
2016-03-10 09:46:30.350,-1.9867213,-10.144247,1.1920328000000002,-0.93351966,-11.446387,0.20585304
2016-03-10 09:46:30.366,-1.9579976000000003,-10.06765,0.7228793,-1.5845897,-10.94851,-0.7420284
2016-03-10 09:46:30.382,-3.3941817000000003,-9.435728999999998,1.3165021000000001,-1.948423,-9.780414,-1.8718264999999998
2016-03-10 09:46:30.398,-5.041005999999999,-8.478273,3.6335455999999997,-1.5079931999999998,-10.2016945,-0.78032666
2016-03-10 09:46:30.414,-4.610151,-8.028269,4.8878129999999995,-1.14416,-8.478273,-0.6079846
2016-03-10 09:46:30.430,-4.409085299999999,-9.234664,4.9739842,-0.6079846,-10.622974000000001,1.0484143
2016-03-10 09:46:30.446,-2.6952388,-12.518738,5.1271772,0.20585304,-9.991054,2.1399142999999996
2016-03-10 09:46:30.462,-1.2877783999999999,-12.422992,0.6558574,-0.512239,-10.125097,2.6377914000000002
2016-03-10 09:46:30.478,-2.2452345,-11.1208515,0.15798025,0.22500217,-9.320834,1.7569318999999999
2016-03-10 09:46:30.494,-1.1250108,-10.431483,-0.93351966,0.6079846,-9.167641999999999,1.1058618
2016-03-10 09:46:30.510,-0.78990126,-9.579348,-1.9196993000000002,-0.22500217,-9.8953085,0.78032666
2016-03-10 09:46:30.526,0.27287498,-7.9325233,-1.4792696,0.2441513,-10.393186,2.1207652
2016-03-10 09:46:30.542,0.09095833,-8.909127999999997,1.8814011999999998,-0.20585304,-9.18679,1.2782038
2016-03-10 09:46:30.558,-1.1728836,-10.125097,0.30159867,0.30159867,-10.5080805,1.3356511999999998
2016-03-10 09:46:30.574,0.512239,-12.126180999999999,-0.10053288,0.16755481,-11.254896,1.3165021000000001
2016-03-10 09:46:30.590,0.64628285,-9.2825365,-1.709059,0.12925656,-10.259142,3.3654580000000003
2016-03-10 09:46:30.606,2.2835326,-11.685751,-1.8143792,0.6271336999999999,-8.191036,1.7952299999999999
2016-03-10 09:46:30.622,0.77075213,-9.225089,-1.2686293,0.5888355,-10.488931,1.1250108
2016-03-10 09:46:30.638,1.1920328000000002,-8.698488000000001,-0.59841,1.2782038,-8.899554,1.8909756999999998
2016-03-10 09:46:30.654,1.0388398,-11.4272375,-1.776081,0.7228793,-8.152739,1.9292740000000002
2016-03-10 09:46:30.670,0.77075213,-9.54105,-1.5558661,0.93351966,-9.608071,1.5845897
2016-03-10 09:46:30.686,0.8952214,-10.536804,-0.93351966,0.6845810999999999,-9.435728999999998,2.2931072999999995
2016-03-10 09:46:30.702,0.77075213,-10.546378,-1.862252,0.78032666,-9.761265,2.2165107999999996
2016-03-10 09:46:30.718,0.64628285,-10.412334,-1.5558661,0.78032666,-9.761265,2.2165107999999996
2016-03-10 09:46:30.734,0.081383765,-9.033598,-0.83777404,1.2399056,-9.971905,2.9250283
2016-03-10 09:46:30.750,1.2399056,-10.891063,-0.63670826,0.78032666,-9.225089,2.714388
2016-03-10 09:46:30.766,0.27287498,-9.684667999999999,-1.2016073,1.6994845,-10.603826,4.6867475999999995
2016-03-10 09:46:30.782,0.7324539000000001,-9.426155,-1.1154363,2.2165107999999996,-11.848517999999999,5.7782474000000015
2016-03-10 09:46:30.798,0.78990126,-9.7899885,-0.8473485999999999,2.427151,-12.422992,8.248484
2016-03-10 09:46:30.814,1.3165021000000001,-10.029352000000001,-0.16755481,2.5994933,-12.67193,8.401677000000001
2016-03-10 09:46:30.830,2.2069361,-9.225089,-1.8143792,1.4313968000000001,-12.174053,8.995299000000003
2016-03-10 09:46:30.846,3.9590807,-10.622974000000001,-4.5910015,-0.2441513,-12.078308,8.2676325
2016-03-10 09:46:30.862,5.328243,-10.220842999999999,-7.482519,-2.2165107999999996,-11.829369999999999,6.946343400000001
2016-03-10 09:46:30.878,5.9314404000000005,-11.178299,-5.2516465,-4.5910015,-10.431483,3.7484405
2016-03-10 09:46:30.894,4.131423000000002,-12.729378,-2.9633265,-5.28037,-9.320834,1.0101161
2016-03-10 09:46:30.910,1.8335283,-9.263388,-2.7239625,-5.586755999999999,-8.478273,-0.64628285
2016-03-10 09:46:30.926,1.7186337,-9.043172,-2.905879,-6.7548523000000005,-7.1952820000000015,-2.254809
2016-03-10 09:46:30.942,-3.2697124,-6.8410234,0.5792609000000001,-7.156984,-9.339984,-2.2931072999999995
2016-03-10 09:46:30.958,-2.7718353,-7.434646000000001,-0.03351096,-6.850598,-12.25065,-1.4888442
2016-03-10 09:46:30.974,0.61755913,-13.112360999999998,-0.6271336999999999,-5.950589,-10.92936,-1.4505458999999998
2016-03-10 09:46:30.990,0.6558574,-12.394267999999999,-0.8664976999999999,-5.28037,-7.2910274999999976,-0.7420284
2016-03-10 09:46:31.006,-0.43564250000000004,-8.564445,-0.0718092,-3.5378,-5.797396,0.05266008
2016-03-10 09:46:31.022,0.2920241,-10.757019,0.2920241,-2.4654493,-5.5101595,-0.0718092
2016-03-10 09:46:31.038,-0.3111732,-8.526146,0.7324539000000001,-2.3122563,-5.567607,-0.5888355
2016-03-10 09:46:31.054,0.5218136,-10.259142,-0.15798025,-2.3122563,-5.567607,-0.5888355
2016-03-10 09:46:31.070,0.7324539000000001,-11.063405,-0.5792609000000001,-10.871913000000001,-10.910212,6.6208085999999975
2016-03-10 09:46:31.086,0.8664976999999999,-11.618729,-0.043085523,23.81672,1.5845897,-11.312344
2016-03-10 09:46:31.102,0.14840569,-10.498505999999999,0.71330476,14.64429,-4.5910015,24.391192999999998
2016-03-10 09:46:31.118,-0.12925656,-10.891063,0.17712937,-32.165737,-2.867581,-31.476368
2016-03-10 09:46:31.134,-0.99096704,-10.642124,-0.014361841,34.0232,-12.059159,4.016528
2016-03-10 09:46:31.150,-0.6558574,-11.72405,-2.752686,11.657027000000001,-6.8888964999999995,-0.3398969
2016-03-10 09:46:31.166,-1.2973529,-11.130426,-4.5910015,2.5420458,-6.3718699999999995,2.8484317999999997
2016-03-10 09:46:31.182,-2.2643836,-12.269799,-5.347392,10.565528,-5.8165455,11.59958
2016-03-10 09:46:31.198,-1.8431028999999999,-12.557036,-3.0877957,8.32508,-8.210186,8.669764500000001
2016-03-10 09:46:31.214,-0.9526688,-9.8953085,0.09095833,8.32508,-9.62722,4.1888704
2016-03-10 09:46:31.230,-0.6079846,-8.1623125,2.0441686999999997,7.386773599999999,-9.339984,-0.014361841
2016-03-10 09:46:31.246,0.34947145,-9.263388,1.9771467,6.391019,-10.565528,-2.3122563
2016-03-10 09:46:31.262,1.7569318999999999,-10.6134,1.9005502,2.733537,-7.386773599999999,-1.5462915000000002
2016-03-10 09:46:31.278,3.3080106,-9.885734,1.8335283,3.1356685,-3.844186,5.0314317000000015
2016-03-10 09:46:31.294,4.102699299999999,-8.085716,1.7377827000000001,0.0,-4.6867475999999995,10.527229
2016-03-10 09:46:31.310,4.782493,-6.6495323000000015,2.561195,-1.8335283,-10.2016945,-11.59958
2016-03-10 09:46:31.326,4.7441945,-5.7590980000000025,2.8197080000000003,0.12925656,-19.048588,-3.9590807
2016-03-10 09:46:31.342,4.696322,-5.692076,3.3654580000000003,4.6675982000000005,-16.214517999999998,4.7250457
2016-03-10 09:46:31.358,4.409085299999999,-5.6250544,3.9207826,1.5462915000000002,-9.18679,2.6186423
