time,x1,y1,z1,x2,y2,z2
2016-03-10 09:41:00.990,0.56968635,-9.7899885,1.2686293,7.156984,-6.7357035000000005,1.9292740000000002
2016-03-10 09:41:01.006,0.46436617,-9.138917999999999,2.4463003,8.55487,-8.459125,8.305931
2016-03-10 09:41:01.022,0.09095833,-10.172971,2.034594,2.6569404999999997,-6.7740016,7.386773599999999
2016-03-10 09:41:01.038,0.19627848,-11.925115,1.709059,3.8250370000000014,-6.3527207,2.561195
2016-03-10 09:41:01.054,0.6271336999999999,-12.212352000000001,0.54096264,5.7208,-10.71872,1.8526775000000002
2016-03-10 09:41:01.070,1.0292653,-12.365545,-0.6845810999999999,3.8824842000000004,-7.7889050000000015,2.8101335
2016-03-10 09:41:01.086,0.5888355,-11.848517999999999,-2.5228968,3.231414,-5.8165455,7.4633699999999985
2016-03-10 09:41:01.102,-0.2441513,-11.513409,-0.11968201,3.2505634,-8.612317,5.586755999999999
2016-03-10 09:41:01.118,-2.6952388,-6.2952733,1.9962958,1.7377827000000001,-8.34423,8.018694
2016-03-10 09:41:01.134,0.91437054,-10.316589,5.0505805,-0.39734426,-7.999544999999999,10.010203
2016-03-10 09:41:01.150,2.762260700000001,-10.460207,4.5239797,-3.1739669999999998,-6.256975,7.329325999999999
2016-03-10 09:41:01.166,3.604822,-8.516571,2.972901,-5.7208,-3.8250370000000014,1.5654407
2016-03-10 09:41:01.182,4.8303657,-8.621891999999999,2.1303396,-8.32508,-2.408002,-3.2888615
2016-03-10 09:41:01.198,5.242071599999999,-8.641041,2.1303396,-3.384607,-18.627308,-4.8782387
2016-03-10 09:41:01.214,5.452712,-5.672927,4.236743,-4.131423000000002,-14.299605999999999,-4.6293
2016-03-10 09:41:01.230,4.715471,-2.561195,5.3761160000000014,-1.7377827000000001,-8.688913000000001,-1.0292653
2016-03-10 09:41:01.246,4.7058964,-1.6899098999999995,5.845269,-2.3505547000000004,-6.7548523000000005,1.8526775000000002
