time,x1,y1,z1,x2,y2,z2
2016-03-10 09:44:24.990,-2.905879,-6.3718699999999995,6.103782,6.1612295999999995,-5.739949,5.7208
2016-03-10 09:44:25.006,-2.7048132000000003,-6.611234,6.323997,6.0846334,-5.739949,6.065484
2016-03-10 09:44:25.022,-2.5324712000000003,-6.6591067,6.467615599999999,5.9888879999999975,-5.567607,6.0846334
2016-03-10 09:44:25.038,-2.4845984,-6.9176197,6.323997,5.835694999999999,-5.586755999999999,5.950589
2016-03-10 09:44:25.054,-2.8197080000000003,-6.726128599999999,6.6878304,5.797396,-5.6825019999999995,6.103782
2016-03-10 09:44:25.070,-2.8771553,-6.783575999999999,6.6495323000000015,5.548457599999999,-5.6250544,5.9314404000000005
2016-03-10 09:44:25.086,-2.7718353,-6.7931504,6.5346375,5.3761160000000014,-5.6633525,6.1229315
2016-03-10 09:44:25.102,-2.6856642,-6.975067,6.5633610000000004,5.3569665,-5.8165455,6.0846334
2016-03-10 09:44:25.118,-2.6856642,-6.7740016,6.5059137000000025,5.299519,-6.0080366,6.027186
2016-03-10 09:44:25.134,-2.5420458,-6.6208085999999975,6.630383,5.2229230000000015,-6.3718699999999995,5.9697385
2016-03-10 09:44:25.150,-2.5994933,-6.8984710000000025,6.6016593,5.414414,-6.7165539999999995,6.0846334
2016-03-10 09:44:25.166,-2.6952388,-6.8984710000000025,7.0037910000000005,5.586755999999999,-6.7740016,6.3527207
2016-03-10 09:44:25.182,-2.666515,-6.7165539999999995,7.1952820000000015,5.088879,-6.027186,7.559115400000001
2016-03-10 09:44:25.198,-2.8963046,-6.946343400000001,7.4250717,4.916537,-5.529309,8.11444
2016-03-10 09:44:25.214,-3.059072,-6.9654926999999995,7.645286599999999,4.763344,-5.605905,7.386773599999999
2016-03-10 09:44:25.230,-3.1643922000000004,-6.9654926999999995,8.066567,4.4952559999999995,-7.310177,8.018694
2016-03-10 09:44:25.246,-3.3080106,-6.7548523000000005,8.11444,3.5952474999999997,-7.8272033,9.339984
2016-03-10 09:44:25.262,-3.3367343000000003,-6.9080452999999995,8.047417999999999,2.88673,-8.286782,9.5889225
2016-03-10 09:44:25.278,-3.5090763999999997,-7.482519,7.616563,2.1207652,-8.516571,9.263388
2016-03-10 09:44:25.294,-3.8729098,-7.970821400000001,5.9122910000000015,1.6611862000000002,-8.34423,10.239991999999999
2016-03-10 09:44:25.310,-3.6622693999999996,-8.00912,4.801642,0.9526688,-8.191036,10.546378
2016-03-10 09:44:25.326,-2.513322,-8.937852000000003,4.7537694,0.8186249,-7.616563,10.029352000000001
2016-03-10 09:44:25.342,-1.3548003,-9.885734,3.930357,0.43564250000000004,-7.654861,8.746361
2016-03-10 09:44:25.358,-1.0771381000000002,-11.341067,3.3367343000000003,0.0718092,-8.382527,6.8122997000000005
2016-03-10 09:44:25.374,-0.512239,-11.283619999999999,3.8920587999999996,-0.05266008,-9.091045,5.605905
2016-03-10 09:44:25.390,0.03351096,-10.2016945,4.6388745,0.12925656,-9.18679,4.3612123
2016-03-10 09:44:25.406,0.3111732,-10.2016945,4.6771727,0.4164934,-8.803808,2.4845984
2016-03-10 09:44:25.422,0.78990126,-9.761265,4.7537694,0.5313880999999999,-7.961247,0.76117754
2016-03-10 09:44:25.438,1.0388398,-8.918703,4.5622783,0.7994758000000001,-7.0995364,-0.359046
2016-03-10 09:44:25.454,1.2111819,-8.842107,4.303765,1.14416,-6.5633610000000004,-1.9101248
2016-03-10 09:44:25.470,1.2207563999999995,-8.621891999999999,3.7292912000000014,1.5079931999999998,-6.1420803,-3.518651
2016-03-10 09:44:25.486,1.2973529,-8.803808,3.6143966,1.7377827000000001,-5.7208,-4.3803616
2016-03-10 09:44:25.502,1.2303311000000001,-8.5740185,3.5760984,2.6377914000000002,-5.49101,-5.644203
2016-03-10 09:44:25.518,1.2686293,-8.248484,3.6814184,3.5378,-6.850598,-6.5825105
2016-03-10 09:44:25.534,1.14416,-7.7889050000000015,3.6622693999999996,4.5910015,-8.229335,-7.329325999999999
2016-03-10 09:44:25.550,1.0196906,-7.4250717,3.9782297999999994,5.797396,-9.41658,-7.8272033
2016-03-10 09:44:25.566,0.77075213,-7.2623043,4.121848,6.8122997000000005,-10.393186,-7.8846507
2016-03-10 09:44:25.582,0.6750065,-7.7506065,4.150572,7.731457700000001,-10.757019,-7.520817299999999
2016-03-10 09:44:25.598,0.56011176,-8.497422,3.9207826,7.1186857,-10.450633,-8.459125
2016-03-10 09:44:25.614,0.5218136,-8.7750845,3.9207826,6.180379,-9.41658,-9.033598
2016-03-10 09:44:25.630,0.48351530000000004,-8.392102000000001,4.1122737,7.5399666,-10.814466,-17.880491
2016-03-10 09:44:25.646,0.25372586,-7.721883,4.045252,9.85701,-12.135756,0.64628285
2016-03-10 09:44:25.662,0.0718092,-7.396348,4.1601467,2.408002,-6.946343400000001,6.9654926999999995
2016-03-10 09:44:25.678,0.0718092,-7.4920936000000005,4.0356774,2.7909843999999997,-6.0846334,7.961247
2016-03-10 09:44:25.694,0.13883112,-7.7793303,4.2175937,1.5271424,-9.263388,7.0995364
2016-03-10 09:44:25.710,0.12925656,-7.970821400000001,4.1888704,0.3398969,-10.010203,6.8888964999999995
2016-03-10 09:44:25.726,0.22500217,-8.564445,4.0261025,0.14840569,-10.354887,7.4442205
2016-03-10 09:44:25.742,0.11968201,-8.669764500000001,3.7867386,-0.7994758000000001,-13.0549135,13.227255
